"","x","y","z","cluster_1___.pro..cambium","cluster_0___epidermis","cluster_2___cortex","cluster_3___dividing.cells","cluster_5___S.phase.cells","cluster_11___epidermis.dividing","cluster_8___xylem.parenchyma","cluster_6___dividing.cells","cluster_10___epidermis.dividing","cluster_4___floral.meristem","cluster_9___epidermis","cluster_7___mesophyll","cluster_12___phloem"
"480","74.5142","76.7331","24.8767",0.0955471669020595,0.226851949979756,0.123057687671554,0.109178127422735,0.0891145178222984,0.03842460438099,0.021913473520451,0.0405434543526729,0.0635298219920712,0.108604213167326,0.0346313229569311,0.0392844585821512,0.00931964591281468
"481","46.7006","55.4641","26.6541",0.100185585347628,0.214956312282662,0.130177072495974,0.11017359589831,0.08950710501828,0.0368766677305114,0.0246994704644124,0.0386003330657293,0.0610184983971171,0.112886027662599,0.0318069010202045,0.0393363681896422,0.00977485862194366
"482","67.2726","88.9672","29.0623",0.0950159760554758,0.229516259095864,0.121548399777524,0.108761316643541,0.0885568118777361,0.038730685765047,0.0216153342370117,0.0412983161224484,0.0637402794815253,0.107046852714818,0.0357666424472169,0.0392565162460939,0.00914931655251608
"483","69.1262","82.4482","27.2672",0.0956508689345269,0.226324842712874,0.123350350642389,0.109260437414472,0.0892196668957689,0.0383662152626633,0.0219761139119828,0.040398521606137,0.0634834685693893,0.108909058190126,0.0344103929491135,0.0392883962423929,0.00935291464145294
"484","79.2562","70.3205","27.1432",0.0940453147168725,0.228620992585776,0.126712493424075,0.108007938771221,0.0865882578900397,0.038843786554772,0.0221745470706356,0.0398340956983763,0.0624517132444429,0.10819172041705,0.0354060131544107,0.0397090081548556,0.00940080047157639
"485","99.0491","40.2057","28.7281",0.0948006202127367,0.226661158608868,0.125027335161773,0.109908589832785,0.0884196216922906,0.0374756464721663,0.021556883906803,0.0402827834890924,0.0623973878001563,0.107797718414967,0.035533756329526,0.0410853428412371,0.00905616071898051
"486","100.457","28.6101","28.1704",0.0890132034433009,0.240837788645531,0.122814189856736,0.106354896194271,0.0861636745455166,0.0383395266014851,0.0214251084025715,0.0397462487566946,0.0636628453198849,0.101661805349922,0.0389676698116052,0.0416203674483879,0.0094008266802823
"487","17.7419","51.0229","27.0047",0.0933935926530448,0.226453770964,0.126844152955149,0.109988197665327,0.088584768704469,0.0374516982635624,0.0217871849911474,0.0398143049936816,0.0625717124258532,0.10669302498703,0.0355097238751219,0.0417149523560397,0.00919986902809383
"488","34.1161","29.8567","27.1654",0.0970365559390597,0.221430565877471,0.124874642744203,0.110414510168636,0.0901980196563793,0.0379267829679855,0.0221943259171508,0.0402308072881699,0.0627272495719962,0.110603470508368,0.0332842660697142,0.0397875347926574,0.00930100819950024
"489","44.1857","73.9535","28.0966",0.0971816316953488,0.220698394077747,0.129587372280255,0.10953458649712,0.0873453058260421,0.0382210784260257,0.0229997185058705,0.0395188121993908,0.0615733292745977,0.111169173099833,0.0336875065603278,0.0389557167422284,0.00952734253760978
"490","48.3089","76.0046","27.9836",0.0970898565702562,0.221115217955748,0.129338423176149,0.109481707007878,0.087261674441149,0.0382781680471256,0.0229491152704696,0.0396264993781137,0.0616107665722964,0.110916081988784,0.0338711603316774,0.0389516282776641,0.00950064746031904
"491","50.9384","40.433","28.2558",0.0995349331958014,0.213345945710781,0.13072414284084,0.110496977735747,0.0912717960264222,0.0370271246374591,0.0251732561159925,0.0382303108563724,0.0616772773495933,0.112312461832771,0.0311786209135698,0.0389981719166891,0.0100410401000859
"492","56.7698","97.0806","27.9088",0.0928427639390202,0.234849440232426,0.121609500535493,0.108171807335909,0.0868010630987437,0.0382408476674992,0.0210139099267737,0.0414420372857059,0.0633556271367823,0.104263962993027,0.0380758469636984,0.0404225607626687,0.00889900952812645
"493","64.1218","85.6472","28.6196",0.0954846202008644,0.227160288863266,0.122880735538078,0.109135478173405,0.0890505174535093,0.0384618803432455,0.0218775106639327,0.0406301138051247,0.0635512564846265,0.108424416310485,0.0347565551655908,0.0392766004040612,0.00929980494525618
"494","70.5789","78.5187","27.38",0.0956043819731939,0.226537545417998,0.123225311839239,0.109231132723974,0.0891782068279076,0.0383913222127859,0.0219468173638719,0.0404611473468583,0.0635008107910864,0.108781098827343,0.0345048602419317,0.0392897753073775,0.00933959782290661
"495","42.7276","31.5522","28.9766",0.100483697419724,0.217049206749639,0.128652952791815,0.111041172225089,0.0898917996528206,0.0368234805451545,0.0232152424686384,0.039096848171209,0.0615800612259475,0.109891255323393,0.0340814858272917,0.0387308509136106,0.00946605418547437
"496","72.1611","39.2733","27.3623",0.100750012371211,0.214792969946608,0.130362113297876,0.111238441336154,0.0898358999482509,0.0363908245900325,0.0239126571633458,0.0385949769315878,0.0611103003010372,0.111324793294927,0.0330673026642012,0.0390968060251861,0.00952319898190397
"497","88.3724","46.403","28.6172",0.0959595747883616,0.224754039738274,0.124244853931938,0.109501431690236,0.0895471444182948,0.0381757278465249,0.0221531833437049,0.0399833369111375,0.0633408856401459,0.109816664583084,0.0337580780345844,0.0393138505581619,0.00945274499720889
"498","53.2975","85.3507","28.3836",0.0952131204341059,0.2285556871316,0.122085918120084,0.108918325507463,0.0887658116091067,0.0386202134584331,0.0217205849179868,0.0410293515730417,0.0636617846854522,0.107598061469845,0.0353566705761804,0.0392711356187977,0.00921047480910002
"500","97.276","35.7576","26.7277",0.0933217697690633,0.22677182639195,0.126671235525996,0.109940639337533,0.0885088649034365,0.0374862289153961,0.021759257979591,0.0398860386003631,0.0626140967202101,0.106526413844065,0.0356308609553301,0.0417015476608475,0.00918122807775277
"502","59.8467","74.6229","27.8195",0.0975181659214671,0.218966966792341,0.130639049775587,0.10974226576501,0.087690208209935,0.0379760086549035,0.0232073473572545,0.03903302799701,0.0614562420156573,0.112277791081118,0.0328969902674643,0.038939715265466,0.00964575426535458
"503","94.5812","49.4597","29.0867",0.0953328590962959,0.227876576220453,0.122471955613242,0.109015568821686,0.0889055497106266,0.0385419032363475,0.0217925598601041,0.0408309508174939,0.0636059205742129,0.107998571165899,0.0350757766268795,0.0392830838426688,0.0092558197323572
"504","14.9976","29.7792","30.2886",0.0902816891037714,0.237120191021321,0.124404468772012,0.106925774048534,0.0863604907872661,0.0380027699736427,0.0220494282811845,0.0396425192464504,0.0630495707801599,0.10303399420431,0.0380971749663991,0.0416537815045634,0.00937824893542572
"505","56.1856","32.8795","28.5898",0.0992049034296729,0.214971235807039,0.129789671164918,0.110284172843526,0.0909738244663689,0.0372467371622792,0.0249536337461944,0.0385883053845913,0.061826196449216,0.111346167180446,0.0318734128544131,0.0390168559206391,0.00994126325634421
"507","60.2533","81.3713","27.8937",0.0955815449323462,0.226733216833275,0.123117545895631,0.109195228558613,0.0891383693763473,0.0384113534589139,0.0219242501289453,0.0405249942621727,0.0635034065620002,0.10865756355232,0.034586008132667,0.0392896899630048,0.0093249608533622
"508","96.7894","53.3429","28.3115",0.0949201720340341,0.229871800823658,0.121364434366794,0.108693500799931,0.0884837175251515,0.0387680507005179,0.0215741924764063,0.0413966188862421,0.0637841898577742,0.106839192204684,0.0359263565056446,0.0392578367274399,0.00912795356233725
"509","56.679","28.998","30.2328",0.101412859644402,0.212316001036666,0.131546720416191,0.111596388160351,0.0908021584995935,0.0361818997785427,0.0237890130170993,0.0378363178005399,0.0612381088568186,0.11285803568768,0.031951966825792,0.0386949093554841,0.0097760840058501
"510","60.291","53.4352","30.2914",0.100913925490294,0.212164023269048,0.130744050466165,0.110602036195957,0.0906491483011828,0.0366237954260698,0.0249295665150277,0.0379761165348777,0.0609637933411703,0.115384287717981,0.030149869207828,0.0388969933154572,0.00999712826599418
"512","83.2043","52.2231","24.0774",0.0975092896390473,0.218977217836249,0.126290446820035,0.110787152689073,0.0906745891004684,0.0376418329375444,0.0224805466033464,0.0395400038172665,0.0625397731380358,0.112086130502986,0.0322396446027343,0.0397703496805583,0.00945807393077176
"513","31.3586","75.6479","27.4141",0.0942427702777154,0.23033352431957,0.126077704553495,0.107575467873872,0.0866666035202944,0.038744082815162,0.0220866634461378,0.0400616876825067,0.0622507910683233,0.106429523218619,0.0363588954634037,0.0398474655612984,0.00931304103601367
"514","49.2639","31.1431","29.5667",0.101213097613596,0.21340192434679,0.130871827519666,0.111475069312119,0.090602508936605,0.0363308165643915,0.0236559086972764,0.0381212649355451,0.0613018851526138,0.112166190108876,0.0324430612607166,0.0387055551000818,0.009706945193951
"515","51.244","66.3537","30.0182",0.0975677275691603,0.218982673208993,0.127395544660035,0.110635180662296,0.0885181365331281,0.0379162866833213,0.023170040202607,0.040190752108909,0.0622122284174399,0.112328440435824,0.0327147557715157,0.0389238135070177,0.00944213308664691
"516","54.7091","81.0223","28.567",0.0954274601612467,0.227481279043467,0.122689044630434,0.109084656269051,0.088985293632145,0.0384977952155073,0.0218378002557416,0.0407351969475166,0.063563141901764,0.108214186752398,0.0349094955874028,0.0392817603973087,0.00927706226602534
"517","63.5017","95.0744","28.7295",0.0929210107801957,0.234496940133042,0.121817039746941,0.108229125504223,0.0868756308557372,0.0382103934578192,0.0210497193640538,0.0413235661076663,0.0633449443298136,0.104486281102243,0.0379056044559408,0.0404197855776673,0.00892302146275042
"518","72.6438","75.5547","28.4",0.0954194447352781,0.227132724428343,0.126989461059941,0.108148973263949,0.0863340273034172,0.0388438492477841,0.0225843608117872,0.0399313786462465,0.0625263559830324,0.108625638583926,0.0354458261531656,0.0384950737318418,0.00951924412711272
"519","79.3491","48.189","28.1928",0.0976688425097067,0.218149827498254,0.131142169099193,0.109839248012984,0.0878567200550574,0.037849583541015,0.0233058171053713,0.0388158645817762,0.0613857501879863,0.112792679327876,0.032544326149618,0.03894891327864,0.0096976649911526
"520","85.5427","50.1571","28.1193",0.0961166188915556,0.224021101641642,0.124642627196993,0.109618589977649,0.0896960298321649,0.0380878190515299,0.0222370142320235,0.0397969186741622,0.0632729555760703,0.110234511437148,0.0334614505988749,0.0393178151533395,0.00949804577583016
"521","36.528","77.7669","27.8849",0.0952369402854458,0.228503362365888,0.122099374590431,0.108915907912212,0.0887709409809616,0.0386109039191664,0.0217219036090715,0.0410413722223011,0.063635075537166,0.107600865993129,0.0353606283297073,0.0392817763852401,0.00920783834410354
"523","59.1449","39.8399","31.1087",0.0998914506113629,0.212275866170941,0.131634624790644,0.110652613880745,0.0910327237343506,0.0367089378703606,0.0254739592756663,0.0380332944977283,0.0612059746071763,0.112930002240502,0.0308805057111125,0.0393099091952614,0.009985203237762
"524","78.5873","57.9492","29.6512",0.0976169638739144,0.218471666622424,0.130947683044848,0.10980634444901,0.0877915788938188,0.0379001537924428,0.0232699398528348,0.0389011018030516,0.0614110162587087,0.112599868876437,0.0326787751801661,0.0389476280851352,0.00967638088968268
"525","80.1209","53.4732","29.5517",0.0976660785473526,0.218170924858954,0.13112607233459,0.109834193887799,0.087854147255786,0.0378547766637234,0.0233056427883999,0.0388174045229827,0.0613908425732152,0.112788824052231,0.0325456668565311,0.0389436437940825,0.00969638560849276
"526","82.9657","41.7435","28.8593",0.0976090019997254,0.218421126170164,0.126604666719846,0.11086419448695,0.0907821500846504,0.0375794710893963,0.0225457988182112,0.0393990230590246,0.0624904245258004,0.112410775122159,0.0320133757859711,0.0397743351492953,0.00949273155855226
"527","19.6051","65.173","28.3127",0.0921224652248567,0.23182584606489,0.124976912037223,0.108651877879469,0.0875532662998923,0.0379016081209434,0.0215462587745909,0.0400312057453261,0.0633941701674225,0.105016868728314,0.0367369083540559,0.040993638123967,0.00925046048191843
"528","35.8533","39.5169","26.6468",0.10057176622779,0.216701425555702,0.128840698466455,0.111083701805973,0.0899595580399379,0.0367743370802085,0.0232538892152112,0.0390263815315808,0.0615308534939169,0.110077738405591,0.0339420000630028,0.0387333343680361,0.00948599839587897
"529","50.9461","94.4718","29.1224",0.0947259936061751,0.230992277941943,0.120696445027089,0.108517874033313,0.0882439501914223,0.0388972559844189,0.021446386998482,0.0417614444804487,0.0638495413159205,0.106159135346831,0.0364253607761912,0.0392457374099391,0.00904948274467756
"530","63.9965","79.8804","28.0294",0.095933122692042,0.22497733193482,0.124105027251198,0.109481288797448,0.0895004768459743,0.0382078460029793,0.0221264860948615,0.0400405084232191,0.0633676735739552,0.109686409969154,0.0338433759710738,0.0393003169784481,0.00943813828794257
"531","88.0865","24.3144","28.125",0.0966718818103196,0.223127544371475,0.123921243466391,0.110152176521433,0.089836002773736,0.0381318321657838,0.0220120465929278,0.0406794127557702,0.0629056242167988,0.10963315429393,0.0339698558242947,0.0397622969103334,0.00919858143563219
"532","50.1394","88.3147","29.3219",0.0952890997772636,0.228153319916048,0.122313529284371,0.10897829169896,0.0888481516306418,0.0385777281612955,0.0217684791726455,0.04092032929785,0.063625767597183,0.107832170038499,0.0351928502724138,0.0392751795942462,0.00923446351029196
"533","62.3646","25.6854","27.6864",0.101190687873366,0.213407102384592,0.130887987340599,0.111471306200871,0.0905972627211261,0.0363309738052991,0.0236557449461384,0.0381078546544154,0.0613217561744265,0.112180881572934,0.0324271869477018,0.038701499708843,0.0097095618980426
"534","72.5311","70.5677","29.7795",0.0972203375666492,0.220426917114089,0.129767147397493,0.109563851164361,0.087397287559817,0.0381837762405731,0.0230329579744727,0.0394188586386426,0.0615734275028641,0.111371526252646,0.0335452268884542,0.0389490704943586,0.00954859606152634
"535","18.0568","55.5518","27.701",0.0934760884449128,0.22610606901626,0.127030735221572,0.110039150229935,0.0886524967797663,0.0374117942636865,0.02182303499061,0.0397276181199112,0.0625356863106796,0.106896647849506,0.0353606562990615,0.0417174643806639,0.00922113012416579
"536","55.8426","90.6095","30.0016",0.0948949721003596,0.230117877731853,0.121190496883249,0.108660241068464,0.0884248742949885,0.0387958471708632,0.0215449906925613,0.0414858417190287,0.0637896023597147,0.106670347086763,0.0360395515258342,0.039253679295353,0.00910807626833016
"537","38.4262","53.8542","26.9564",0.101074813325937,0.214199292679177,0.130375224461288,0.111386195454686,0.0904468941145277,0.0364439414888126,0.0235559788642128,0.0383433836625819,0.0613510369954348,0.111648168099699,0.0328078728688158,0.0387094796562296,0.00965114812036323
"538","70.0049","26.9591","27.7594",0.100442554256371,0.217115588695001,0.128629207283942,0.111026837054036,0.0898716698106435,0.0368381172851769,0.0232127333520818,0.0390875499332156,0.06161461050493,0.109873893046892,0.0340882724809154,0.0387146961550235,0.00946607208544367
"539","43.039","80.8941","28.674",0.0955312534272634,0.227002075136198,0.122961822833227,0.1091566832731,0.0890892326076375,0.0384418243924625,0.0218936099785005,0.0406035350537351,0.0635246588643824,0.108496529505309,0.0347057794382288,0.0392898312619781,0.00930767410819913
"540","44.8945","44.0727","31.4346",0.100676877090652,0.212486172927213,0.13162904849076,0.110472724887952,0.0899514304595263,0.0365319738559587,0.0250147455197122,0.0379986417727203,0.0608307481339412,0.114399628333732,0.0307594106775137,0.0393204579680955,0.00992935134241971
